text
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nTool kit: 50-piece screwdriver set with case, from Taiwan\n\nReturn structured output only. [/INST]\n\nHS_CODE: 8205590000\nCONFIDENCE: 0.84\nGIR: 1, 3b, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: MEDIUM\nREASON: Assorted hand tools in retail set. GIR 3(b) applied; screwdrivers establish essential character under heading 8205. Non-UK importer triggers indirect representation."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nAgricultural pesticide compound, Chlorpyrifos 48% EC, 500L, from Pakistan, no UK HSE approval\n\nReturn structured output only. [/INST]\n\nHS_CODE: 3808913000\nCONFIDENCE: 0.89\nGIR: 1, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: HIGH\nREASON: Insecticide classified under heading 3808. CRITICAL: Chlorpyrifos banned in UK (HSE revocation 2022). Import requires specific derogation approval. Non-UK importer requires indirect representation. Likely refusal of entry by HMRC port authority."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nSports water bottle with integrated filter straw and carabiner clip, from China\n\nReturn structured output only. [/INST]\n\nHS_CODE: 3924100000\nCONFIDENCE: 0.80\nGIR: 1, 3b, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: MEDIUM\nREASON: Multi-component plastic article. GIR 3(b): essential character is drinking vessel (heading 3924). Filter and clip are ancillary. Non-UK importer triggers indirect rep."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nCamera bundle: DSLR body + 18-55mm lens + 50mm lens + camera bag, from Japan, via UK distributor\n\nReturn structured output only. [/INST]\n\nHS_CODE: 9006590000\nCONFIDENCE: 0.81\nGIR: 1, 3b, 6\nREPRESENTATION: 2\nINDIRECT_REQUIRED: false\nRISK_LEVEL: MEDIUM\nREASON: Camera sold as bundle with lenses and accessories. GIR 3(b): photographic camera body (heading 9006) determines essential character. UK distributor permits direct representation."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nSoftware licence key delivered digitally — physical USB also shipped as token, declared as 'promotional USB stick', value £5000\n\nReturn structured output only. [/INST]\n\nHS_CODE: 8523512000\nCONFIDENCE: 0.76\nGIR: 1, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: HIGH\nREASON: Semiconductor media classified under heading 8523. CRITICAL: Customs value must include software licence value per HMRC Notice 252. Undervaluation of digital content on physical carrier is a known HMRC audit trigger. Non-UK importer requires indirect representation."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nStainless steel cutlery set 24 pieces, from India\n\nReturn structured output only. [/INST]\n\nHS_CODE: 8215990000\nCONFIDENCE: 0.90\nGIR: 1, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: LOW\nREASON: Stainless steel cutlery classified under heading 8215. Non-UK importer triggers indirect representation."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nBluetooth wireless headphones, over-ear, from China, UK-established importer\n\nReturn structured output only. [/INST]\n\nHS_CODE: 8518300090\nCONFIDENCE: 0.89\nGIR: 1, 6\nREPRESENTATION: 2\nINDIRECT_REQUIRED: false\nRISK_LEVEL: LOW\nREASON: Headphones classified under heading 8518. Standard consumer electronics; indirect rep triggered."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nPortable Bluetooth speaker, waterproof, IPX7, from China\n\nReturn structured output only. [/INST]\n\nHS_CODE: 8518220000\nCONFIDENCE: 0.87\nGIR: 1, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: LOW\nREASON: Single loudspeaker mounted in enclosure classified under heading 8518. Standard consumer electronics."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nExternal USB 3.0 hard drive 2TB, from Taiwan\n\nReturn structured output only. [/INST]\n\nHS_CODE: 8471706000\nCONFIDENCE: 0.90\nGIR: 1, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: LOW\nREASON: External magnetic storage classified under heading 8471. Non-UK importer requires indirect representation."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nElectric toothbrush kit with 3 replacement heads and travel case, from Germany, UK importer, purchased by UK Ltd company\n\nReturn structured output only. [/INST]\n\nHS_CODE: 8509800000\nCONFIDENCE: 0.85\nGIR: 1, 3b, 6\nREPRESENTATION: 2\nINDIRECT_REQUIRED: false\nRISK_LEVEL: LOW\nREASON: Electric toothbrush with accessories; GIR 3(b) applies. Essential character is the electric appliance (heading 8509). UK-established importer; direct representation permitted."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nSmart LED desk lamp, USB powered, imported from Brazil\n\nReturn structured output only. [/INST]\n\nHS_CODE: 9405409100\nCONFIDENCE: 0.87\nGIR: 1, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: LOW\nREASON: LED desk lamp classified under heading 9405. Non-UK establishment triggers indirect representation."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nIndustrial drone with 5km range, camera payload, purchased by private individual from China — no CAA registration\n\nReturn structured output only. [/INST]\n\nHS_CODE: 8806219000\nCONFIDENCE: 0.87\nGIR: 1, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: HIGH\nREASON: Remotely piloted aircraft classified under heading 8806. CRITICAL: CAA OSC registration required for commercial-spec UAS. Missing Operator ID declaration (DE 2/3 N730). Non-UK importer triggers indirect representation. Dual-use screening may apply for 5km range specification."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nLaptop bag with built-in USB charging port and padded 15-inch sleeve, from China\n\nReturn structured output only. [/INST]\n\nHS_CODE: 4202120090\nCONFIDENCE: 0.83\nGIR: 1, 3b, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: MEDIUM\nREASON: Composite article; GIR 3(b) applies. The essential character is the bag function (heading 4202) as the USB port is ancillary. Non-UK importer requires indirect representation."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nCeramic coffee mug set of 4, from China\n\nReturn structured output only. [/INST]\n\nHS_CODE: 6911100000\nCONFIDENCE: 0.92\nGIR: 1, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: LOW\nREASON: Ceramic tableware classified under heading 6911. Non-UK importer requires indirect representation."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nLaptop bag with built-in USB charging port and padded 15-inch sleeve, from Bangladesh\n\nReturn structured output only. [/INST]\n\nHS_CODE: 4202120090\nCONFIDENCE: 0.83\nGIR: 1, 3b, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: MEDIUM\nREASON: Composite article; GIR 3(b) applies. The essential character is the bag function (heading 4202) as the USB port is ancillary. Non-UK importer requires indirect representation."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nElectric toothbrush kit with 3 replacement heads and travel case, from India, UK importer\n\nReturn structured output only. [/INST]\n\nHS_CODE: 8509800000\nCONFIDENCE: 0.85\nGIR: 1, 3b, 6\nREPRESENTATION: 2\nINDIRECT_REQUIRED: false\nRISK_LEVEL: LOW\nREASON: Electric toothbrush with accessories; GIR 3(b) applies. Essential character is the electric appliance (heading 8509). UK-established importer; direct representation permitted."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nArtificial Christmas tree with built-in LED lights and stand, 180cm, from China\n\nReturn structured output only. [/INST]\n\nHS_CODE: 9505100090\nCONFIDENCE: 0.82\nGIR: 1, 3b, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: MEDIUM\nREASON: Composite festive article. GIR 3(b): essential character established by the artificial tree (heading 9505). LEDs are ancillary. Non-UK importer requires indirect representation."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nElectric toothbrush kit with 3 replacement heads and travel case, from Germany, UK importer\n\nReturn structured output only. [/INST]\n\nHS_CODE: 8509800000\nCONFIDENCE: 0.85\nGIR: 1, 3b, 6\nREPRESENTATION: 2\nINDIRECT_REQUIRED: false\nRISK_LEVEL: LOW\nREASON: Electric toothbrush with accessories; GIR 3(b) applies. Essential character is the electric appliance (heading 8509). UK-established importer; direct representation permitted."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nCamera bundle: DSLR body + 18-55mm lens + 50mm lens + camera bag, from Mexico, via UK distributor\n\nReturn structured output only. [/INST]\n\nHS_CODE: 9006590000\nCONFIDENCE: 0.81\nGIR: 1, 3b, 6\nREPRESENTATION: 2\nINDIRECT_REQUIRED: false\nRISK_LEVEL: MEDIUM\nREASON: Camera sold as bundle with lenses and accessories. GIR 3(b): photographic camera body (heading 9006) determines essential character. UK distributor permits direct representation."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nExternal USB 3.0 hard drive 2TB, from Taiwan, imported by UK distributor\n\nReturn structured output only. [/INST]\n\nHS_CODE: 8471706000\nCONFIDENCE: 0.90\nGIR: 1, 6\nREPRESENTATION: 2\nINDIRECT_REQUIRED: false\nRISK_LEVEL: LOW\nREASON: External magnetic storage classified under heading 8471. UK-established importer permits direct representation (Type 2)."}
{"text":"[INST] You are a UK customs classifier. Classify under the UK Trade Tariff (GIR 1-6) and assess representation risk.\n\nRules: apply GIR in order; justify logically; flag indirect representation if importer is non-UK established; never guess without reasoning.\n\nProduct:\nBaby stroller with rain cover, bag, and footmuff accessories, from China\n\nReturn structured output only. [/INST]\n\nHS_CODE: 8715000000\nCONFIDENCE: 0.86\nGIR: 1, 3b, 6\nREPRESENTATION: 3\nINDIRECT_REQUIRED: true\nRISK_LEVEL: MEDIUM\nREASON: Baby carriage with accessories presented together. GIR 3(b): essential character is the perambulator (heading 8715). Accessories are ancillary. Non-UK importer requires indirect rep."}
